index,date,price,action,buy_prob,sell_prob,regressor_pred,unified_confidence,confidence_tier,confidence_attribution,position_shares,reasoning,confidence,confidence_bucket
458,2023-11-08,9283.7998046875,HOLD,,,-7.18880763594404e-05,0.1738554743026107,low,regressor_only,0.0,"regressor_pred=-0.00007, conf=0.174",0.1738554743026107,Very Low
459,2023-11-09,9405.2001953125,HOLD,,,-0.00023862075211481375,0.19052874187814803,low,regressor_only,0.0,"regressor_pred=-0.00024, conf=0.191",0.19052874187814803,Very Low
460,2023-11-10,9371.7001953125,SELL,,,-7.675172407733173e-05,0.3410085057410665,high,regressor_only,-0.07212096192614276,"regressor_pred=-0.00008, conf=0.341",0.3410085057410665,Low
461,2023-11-13,9461.7001953125,HOLD,,,0.00013696036102335248,0.013696036102335248,low,regressor_only,0.0,"regressor_pred=0.00014, conf=0.014",0.013696036102335248,Very Low
462,2023-11-14,9623.2998046875,SELL,,,-6.677988616495852e-05,0.3400113219498292,high,regressor_only,-0.06953365108656454,"regressor_pred=-0.00007, conf=0.340",0.3400113219498292,Low
463,2023-11-15,9640.7001953125,HOLD,,,0.0003479918635490145,0.2014658530215681,low,regressor_only,0.0,"regressor_pred=0.00035, conf=0.201",0.2014658530215681,Very Low
464,2023-11-16,9667.400390625,SELL,,,0.00017772856065771783,0.3511061893991051,high,regressor_only,-0.006093053636842379,"regressor_pred=0.00018, conf=0.351",0.3511061893991051,Low
465,2023-11-17,9761.400390625,SELL,,,6.736976480720693e-05,0.340070309814054,high,regressor_only,-0.034726943523132464,"regressor_pred=0.00007, conf=0.340",0.340070309814054,Low
466,2023-11-20,9839.0,BUY,,,0.00020158670243282454,0.5201586702432824,high,regressor_only,9.722235534298132e-05,"regressor_pred=0.00020, conf=0.520",0.5201586702432824,Medium
467,2023-11-21,9827.5,BUY,,,0.001196563779535164,0.6196563779535164,high,regressor_only,0.25825574833022796,"regressor_pred=0.00120, conf=0.620",0.6196563779535164,Medium
468,2023-11-22,9887.400390625,BUY,,,0.0008381747505839292,0.5838174750583929,high,regressor_only,0.1652674920489179,"regressor_pred=0.00084, conf=0.584",0.5838174750583929,Medium
469,2023-11-23,9905.5,SELL,,,0.0001973169324909872,0.5197316932490987,high,regressor_only,-0.0010106197646450959,"regressor_pred=0.00020, conf=0.520",0.5197316932490987,Medium
470,2023-11-24,9939.0,BUY,,,0.0005662760826748776,0.5566276082674878,high,regressor_only,0.09472017901296566,"regressor_pred=0.00057, conf=0.557",0.5566276082674878,Medium
471,2023-11-27,9936.099609375,SELL,,,6.99117440523703e-05,0.506991174405237,high,regressor_only,-0.034067397057096015,"regressor_pred=0.00007, conf=0.507",0.506991174405237,Medium
472,2023-11-28,10003.400390625,BUY,,,0.0010993146142105094,0.6099314614210509,high,regressor_only,0.23302330654813608,"regressor_pred=0.00110, conf=0.610",0.6099314614210509,Medium
473,2023-11-29,10062.599609375,BUY,,,0.0008789715209213796,0.587897152092138,high,regressor_only,0.1758526948010501,"regressor_pred=0.00088, conf=0.588",0.587897152092138,Medium
474,2023-11-30,10058.2001953125,BUY,,,0.0017720089514186492,0.6772008951418649,high,regressor_only,0.4075617783600283,"regressor_pred=0.00177, conf=0.677",0.6772008951418649,Medium
475,2023-12-01,10140.7998046875,BUY,,,0.0008389093691016638,0.5838909369101664,high,regressor_only,0.16545809747898924,"regressor_pred=0.00084, conf=0.584",0.5838909369101664,Medium
476,2023-12-04,10178.2998046875,BUY,,,0.000744925647842063,0.5744925647842063,high,regressor_only,0.141072913634681,"regressor_pred=0.00074, conf=0.574",0.5744925647842063,Medium
477,2023-12-05,10238.400390625,SELL,,,0.00015129270054075548,0.5151292700540755,high,regressor_only,-0.012952149024797027,"regressor_pred=0.00015, conf=0.515",0.5151292700540755,Medium
478,2023-12-06,10258.099609375,HOLD,,,-0.0011918340681499572,0.11918340681499572,low,regressor_only,0.0,"regressor_pred=-0.00119, conf=0.119",0.11918340681499572,Very Low
479,2023-12-07,10146.0,BUY,,,0.0014827465802504268,0.48160799135837595,high,regressor_only,0.33250924792559344,"regressor_pred=0.00148, conf=0.482",0.48160799135837595,Low
480,2023-12-08,10223.400390625,BUY,,,0.00026823507995410076,0.36015684132874337,high,regressor_only,0.01738992918796542,"regressor_pred=0.00027, conf=0.360",0.36015684132874337,Low
481,2023-12-11,10198.0,HOLD,,,-0.00040032784991900043,0.2066994516585667,low,regressor_only,0.0,"regressor_pred=-0.00040, conf=0.207",0.2066994516585667,Very Low
482,2023-12-12,10118.7001953125,HOLD,,,-0.0001275141196360071,0.17941807863026737,low,regressor_only,0.0,"regressor_pred=-0.00013, conf=0.179",0.17941807863026737,Very Low
483,2023-12-13,10096.099609375,HOLD,,,0.00041343740927716853,0.2080104075943835,low,regressor_only,0.0,"regressor_pred=0.00041, conf=0.208",0.2080104075943835,Very Low
484,2023-12-14,10171.7001953125,SELL,,,-0.00013696176771557992,0.3470295101048913,high,regressor_only,-0.08774316717312343,"regressor_pred=-0.00014, conf=0.347",0.3470295101048913,Low
485,2023-12-15,10095.599609375,SELL,,,-0.00047277851538298773,0.3806111848716321,high,regressor_only,-0.17487477911736612,"regressor_pred=-0.00047, conf=0.381",0.3806111848716321,Low
486,2023-12-18,10054.900390625,HOLD,,,9.962668634652693e-05,0.17662933530131936,low,regressor_only,0.0,"regressor_pred=0.00010, conf=0.177",0.17662933530131936,Very Low
487,2023-12-19,10106.7001953125,HOLD,,,0.0001566229649609882,0.18232896316276548,low,regressor_only,0.0,"regressor_pred=0.00016, conf=0.182",0.18232896316276548,Very Low
488,2023-12-20,10101.0,HOLD,,,-0.00012630212503399744,0.1792968791700664,low,regressor_only,0.0,"regressor_pred=-0.00013, conf=0.179",0.1792968791700664,Very Low
489,2023-12-21,10104.2998046875,HOLD,,,-9.69151124450605e-05,0.1763581779111727,low,regressor_only,0.0,"regressor_pred=-0.00010, conf=0.176",0.1763581779111727,Very Low
490,2023-12-22,10111.900390625,SELL,,,-0.00034205773837950586,0.3675391071712839,high,regressor_only,-0.1409577333058278,"regressor_pred=-0.00034, conf=0.368",0.3675391071712839,Low
491,2023-12-27,10121.7998046875,SELL,,,-5.1925853818369476e-05,0.505192585381837,high,regressor_only,-0.06567959737655704,"regressor_pred=-0.00005, conf=0.505",0.505192585381837,Medium
492,2023-12-28,10086.2001953125,SELL,,,-6.522759023482239e-05,0.5065227590234822,high,regressor_only,-0.06913088961755881,"regressor_pred=-0.00007, conf=0.507",0.5065227590234822,Medium
493,2023-12-29,10102.099609375,HOLD,,,1.5652060716324667e-05,0.0015652060716324666,low,regressor_only,0.0,"regressor_pred=0.00002, conf=0.002",0.0015652060716324666,Very Low
494,2024-01-02,10182.099609375,SELL,,,-0.0003115205132110105,0.36448538465443436,high,regressor_only,-0.13303449043090573,"regressor_pred=-0.00031, conf=0.364",0.36448538465443436,Low
495,2024-01-03,10053.400390625,HOLD,,,0.00013521363831671366,0.18018803049833804,low,regressor_only,0.0,"regressor_pred=0.00014, conf=0.180",0.18018803049833804,Very Low
496,2024-01-04,10182.400390625,BUY,,,0.0005422230601883231,0.38755563935216564,high,regressor_only,0.08847933892401254,"regressor_pred=0.00054, conf=0.388",0.38755563935216564,Low
497,2024-01-05,10164.5,HOLD,,,-0.0002429710711711641,0.19096377378378307,low,regressor_only,0.0,"regressor_pred=-0.00024, conf=0.191",0.19096377378378307,Very Low
498,2024-01-08,10209.0,HOLD,,,-0.000679210758217974,0.23458774248846406,low,regressor_only,0.0,"regressor_pred=-0.00068, conf=0.235",0.23458774248846406,Very Low
499,2024-01-09,10060.2998046875,SELL,,,-0.00024889557718400974,0.35822289105173427,high,regressor_only,-0.1167857129001857,"regressor_pred=-0.00025, conf=0.358",0.35822289105173427,Low
500,2024-01-10,10067.099609375,SELL,,,-0.0007018212146604739,0.5701821214660474,high,regressor_only,-0.2343026061412674,"regressor_pred=-0.00070, conf=0.570",0.5701821214660474,Medium
501,2024-01-11,10004.900390625,SELL,,,-0.00018738710407887365,0.5187387104078873,high,regressor_only,-0.10082661482927151,"regressor_pred=-0.00019, conf=0.519",0.5187387104078873,Medium
502,2024-01-12,10094.7998046875,SELL,,,-4.629612403488321e-05,0.5046296124034884,high,regressor_only,-0.06421889765192183,"regressor_pred=-0.00005, conf=0.505",0.5046296124034884,Medium
503,2024-01-15,10076.900390625,SELL,,,-0.0006564467462425473,0.5656446746242547,high,regressor_only,-0.222529665685413,"regressor_pred=-0.00066, conf=0.566",0.5656446746242547,Medium
504,2024-01-16,9994.099609375,SELL,,,-2.5931228035354725e-05,0.5025931228035355,high,regressor_only,-0.05893498543539009,"regressor_pred=-0.00003, conf=0.503",0.5025931228035355,Medium
505,2024-01-17,9867.7998046875,SELL,,,-4.1545458809425696e-05,0.5041545458809426,high,regressor_only,-0.06298628158444824,"regressor_pred=-0.00004, conf=0.504",0.5041545458809426,Medium
506,2024-01-18,9880.2998046875,HOLD,,,2.8654950644787506e-05,0.0028654950644787505,low,regressor_only,0.0,"regressor_pred=0.00003, conf=0.003",0.0028654950644787505,Very Low
507,2024-01-19,9858.2998046875,SELL,,,-8.281278963752177e-05,0.3416146122970855,high,regressor_only,-0.07369357680025897,"regressor_pred=-0.00008, conf=0.342",0.3416146122970855,Low
508,2024-01-22,9968.099609375,HOLD,,,2.1234041098005343e-05,0.16879007077646718,low,regressor_only,0.0,"regressor_pred=0.00002, conf=0.169",0.16879007077646718,Very Low
509,2024-01-23,9859.2001953125,SELL,,,0.00017672831320046518,0.35100616465337986,high,regressor_only,-0.006352579625045536,"regressor_pred=0.00018, conf=0.351",0.35100616465337986,Low
510,2024-01-24,9974.0,HOLD,,,-0.00011926985143341437,0.17859365181000808,low,regressor_only,0.0,"regressor_pred=-0.00012, conf=0.179",0.17859365181000808,Very Low
511,2024-01-25,9916.599609375,SELL,,,0.00013997161521908032,0.34733049485524137,high,regressor_only,-0.015889538002230683,"regressor_pred=0.00014, conf=0.347",0.34733049485524137,Low
512,2024-01-26,9936.599609375,HOLD,,,-8.443909953934605e-05,0.17511057662060125,low,regressor_only,0.0,"regressor_pred=-0.00008, conf=0.175",0.17511057662060125,Very Low
513,2024-01-29,9890.2998046875,HOLD,,,0.0003871476414651957,0.20538143081318622,low,regressor_only,0.0,"regressor_pred=0.00039, conf=0.205",0.20538143081318622,Very Low
514,2024-01-30,10039.2998046875,SELL,,,0.00012747570670827417,0.34608090400416075,high,regressor_only,-0.019131748698442457,"regressor_pred=0.00013, conf=0.346",0.34608090400416075,Low
515,2024-01-31,10077.7001953125,SELL,,,1.939213281587089e-05,0.3352725466149204,high,regressor_only,-0.04717530543989132,"regressor_pred=0.00002, conf=0.335",0.3352725466149204,Low
516,2024-02-01,10014.0,SELL,,,0.00015157518516666465,0.5151575185166665,high,regressor_only,-0.01287885506022886,"regressor_pred=0.00015, conf=0.515",0.5151575185166665,Medium
517,2024-02-02,10062.5,SELL,,,0.00012170171961517438,0.5121701719615175,high,regressor_only,-0.02062987768176911,"regressor_pred=0.00012, conf=0.512",0.5121701719615175,Medium
518,2024-02-05,9941.2998046875,SELL,,,0.00017158247983061923,0.5171582479830619,high,regressor_only,-0.007687726723650669,"regressor_pred=0.00017, conf=0.517",0.5171582479830619,Medium
519,2024-02-06,10003.0,HOLD,,,-5.544554643744163e-05,0.005544554643744163,low,regressor_only,0.0,"regressor_pred=-0.00006, conf=0.006",0.005544554643744163,Very Low
520,2024-02-07,9920.2001953125,SELL,,,0.00013240415611068563,0.34657374894440185,high,regressor_only,-0.017853004431515513,"regressor_pred=0.00013, conf=0.347",0.34657374894440185,Low
521,2024-02-08,9905.400390625,HOLD,,,-0.00011632019060199642,0.1782986857268663,low,regressor_only,0.0,"regressor_pred=-0.00012, conf=0.178",0.1782986857268663,Very Low
522,2024-02-09,9896.599609375,SELL,,,-0.0002781281029872209,0.3611461436320554,high,regressor_only,-0.12437043615216026,"regressor_pred=-0.00028, conf=0.361",0.3611461436320554,Low
523,2024-02-12,9984.7001953125,SELL,,,-0.0001563211614622443,0.34896544947955777,high,regressor_only,-0.09276618998281598,"regressor_pred=-0.00016, conf=0.349",0.34896544947955777,Low
524,2024-02-13,9925.400390625,SELL,,,-2.923816914278419e-05,0.5029238169142785,high,regressor_only,-0.059793010269757134,"regressor_pred=-0.00003, conf=0.503",0.5029238169142785,Medium
525,2024-02-14,9916.599609375,HOLD,,,0.00016620851837672915,0.016620851837672913,low,regressor_only,0.0,"regressor_pred=0.00017, conf=0.017",0.016620851837672913,Very Low
526,2024-02-15,9927.2998046875,SELL,,,-0.0003140466320539882,0.3647379965387321,high,regressor_only,-0.13368992172871988,"regressor_pred=-0.00031, conf=0.365",0.3647379965387321,Low
527,2024-02-16,9886.400390625,SELL,,,-1.6453271713045292e-05,0.33497866050463787,high,regressor_only,-0.056475817993515365,"regressor_pred=-0.00002, conf=0.335",0.33497866050463787,Low
528,2024-02-19,9944.7998046875,SELL,,,-1.5982226314632227e-05,0.3349315559647965,high,regressor_only,-0.056353599714803145,"regressor_pred=-0.00002, conf=0.335",0.3349315559647965,Low
529,2024-02-20,10038.2001953125,HOLD,,,5.7814362243404055e-05,0.005781436224340406,low,regressor_only,0.0,"regressor_pred=0.00006, conf=0.006",0.005781436224340406,Very Low
530,2024-02-21,10107.2001953125,SELL,,,-5.107478726637222e-05,0.33844081205997056,high,regressor_only,-0.06545877813194691,"regressor_pred=-0.00005, conf=0.338",0.33844081205997056,Low
531,2024-02-22,10138.900390625,HOLD,,,0.00012878010979406368,0.17954467764607301,low,regressor_only,0.0,"regressor_pred=0.00013, conf=0.180",0.17954467764607301,Very Low
532,2024-02-23,10130.599609375,SELL,,,0.00018319055281234341,0.35165238861456766,high,regressor_only,-0.004675875416384249,"regressor_pred=0.00018, conf=0.352",0.35165238861456766,Low
533,2024-02-26,10138.400390625,BUY,,,0.00022347552557513167,0.35568088589084645,high,regressor_only,0.0057765354247452235,"regressor_pred=0.00022, conf=0.356",0.35568088589084645,Low
534,2024-02-27,10113.7998046875,BUY,,,0.000205301950878562,0.5205301950878563,high,regressor_only,0.0010611873395165936,"regressor_pred=0.00021, conf=0.521",0.5205301950878563,Medium
535,2024-02-28,10068.599609375,SELL,,,0.00018150045774768648,0.5181500457747686,high,regressor_only,-0.005114390494460146,"regressor_pred=0.00018, conf=0.518",0.5181500457747686,Medium
536,2024-02-29,10001.2998046875,HOLD,,,-7.21853708767447e-05,0.007218537087674469,low,regressor_only,0.0,"regressor_pred=-0.00007, conf=0.007",0.007218537087674469,Very Low
537,2024-03-01,10064.7001953125,HOLD,,,-0.0001478707231720044,0.1814537389838671,low,regressor_only,0.0,"regressor_pred=-0.00015, conf=0.181",0.1814537389838671,Very Low
538,2024-03-04,10069.7998046875,SELL,,,-0.0003637624009672676,0.36970957343006006,high,regressor_only,-0.14658926374948095,"regressor_pred=-0.00036, conf=0.370",0.36970957343006006,Low
539,2024-03-05,10117.099609375,SELL,,,-0.0001396038614504504,0.513960386145045,high,regressor_only,-0.0884286895231137,"regressor_pred=-0.00014, conf=0.514",0.513960386145045,Medium
540,2024-03-06,10197.2001953125,HOLD,,,0.0002049030285200108,0.02049030285200108,low,regressor_only,0.0,"regressor_pred=0.00020, conf=0.020",0.02049030285200108,Very Low
541,2024-03-07,10319.599609375,SELL,,,-0.00010770668153077333,0.3441040014864106,high,regressor_only,-0.08015259036432618,"regressor_pred=-0.00011, conf=0.344",0.3441040014864106,Low
542,2024-03-08,10305.7001953125,SELL,,,-7.261076544376189e-05,0.3405944098777095,high,regressor_only,-0.07104654141780435,"regressor_pred=-0.00007, conf=0.341",0.3405944098777095,Low
543,2024-03-11,10325.7001953125,HOLD,,,3.348192674451805e-05,0.17001485934111846,low,regressor_only,0.0,"regressor_pred=0.00003, conf=0.170",0.17001485934111846,Very Low
544,2024-03-12,10388.900390625,HOLD,,,0.00025896094164577305,0.19256276083124396,low,regressor_only,0.0,"regressor_pred=0.00026, conf=0.193",0.19256276083124396,Very Low
545,2024-03-13,10560.5,SELL,,,0.00016921892356003247,0.35025522568933654,high,regressor_only,-0.008300979246663936,"regressor_pred=0.00017, conf=0.350",0.35025522568933654,Low
546,2024-03-14,10490.5,BUY,,,0.0008525628924112199,0.5852562892411219,high,regressor_only,0.16900066497433686,"regressor_pred=0.00085, conf=0.585",0.5852562892411219,Medium
547,2024-03-15,10597.900390625,HOLD,,,-0.00013034274985872086,0.013034274985872086,low,regressor_only,0.0,"regressor_pred=-0.00013, conf=0.013",0.013034274985872086,Very Low
548,2024-03-18,10596.7001953125,SELL,,,3.265795361203455e-05,0.3365991286945368,high,regressor_only,-0.0437333319297495,"regressor_pred=0.00003, conf=0.337",0.3365991286945368,Low
549,2024-03-19,10701.400390625,HOLD,,,-0.00029146128022417624,0.19581279468908427,low,regressor_only,0.0,"regressor_pred=-0.00029, conf=0.196",0.19581279468908427,Very Low
550,2024-03-20,10752.5,HOLD,,,0.00021382130803904544,0.1880487974705712,low,regressor_only,0.0,"regressor_pred=0.00021, conf=0.188",0.1880487974705712,Very Low
551,2024-03-21,10867.5,BUY,,,0.0005620060232694268,0.389533935660276,high,regressor_only,0.09361226178823248,"regressor_pred=0.00056, conf=0.390",0.389533935660276,Low
552,2024-03-22,10943.2001953125,HOLD,,,-0.00019606781408558808,0.18627344807522547,low,regressor_only,0.0,"regressor_pred=-0.00020, conf=0.186",0.18627344807522547,Very Low
553,2024-03-25,10952.2001953125,BUY,,,0.0006532175952101304,0.39865509285434636,high,regressor_only,0.11727817882889437,"regressor_pred=0.00065, conf=0.399",0.39865509285434636,Low
554,2024-03-26,10991.5,BUY,,,0.0007751976005132579,0.4108530933846591,high,regressor_only,0.1489273284346044,"regressor_pred=0.00078, conf=0.411",0.4108530933846591,Low
555,2024-03-27,11111.2998046875,HOLD,,,-0.0001832327700350838,0.18498994367017504,low,regressor_only,0.0,"regressor_pred=-0.00018, conf=0.185",0.18498994367017504,Very Low
556,2024-03-28,11074.599609375,SELL,,,-0.0008511902831114345,0.2517856949778101,low,regressor_only,-0.27305817089240936,"regressor_pred=-0.00085, conf=0.252",0.2517856949778101,Very Low
557,2024-04-02,10975.599609375,HOLD,,,0.0007147733168111182,0.23814399834777847,low,regressor_only,0.0,"regressor_pred=0.00071, conf=0.238",0.23814399834777847,Very Low
558,2024-04-03,11032.2998046875,HOLD,,,0.00013126684700656688,0.17979335136732336,low,regressor_only,0.0,"regressor_pred=0.00013, conf=0.180",0.17979335136732336,Very Low
559,2024-04-04,11090.900390625,HOLD,,,-0.0001634254613536014,0.1830092128020268,low,regressor_only,0.0,"regressor_pred=-0.00016, conf=0.183",0.1830092128020268,Very Low
560,2024-04-05,10916.0,HOLD,,,-0.00027374045589703894,0.19404071225637054,low,regressor_only,0.0,"regressor_pred=-0.00027, conf=0.194",0.19404071225637054,Very Low
561,2024-04-08,10911.7998046875,SELL,,,-0.0003344927918338374,0.36678261251671707,high,regressor_only,-0.1389949187905466,"regressor_pred=-0.00033, conf=0.367",0.36678261251671707,Low
562,2024-04-09,10816.0,SELL,,,-0.00013696176771557992,0.513696176771558,high,regressor_only,-0.08774316717312343,"regressor_pred=-0.00014, conf=0.514",0.513696176771558,Medium
563,2024-04-10,10775.0,SELL,,,-0.0008256714944265218,0.5825671494426522,high,regressor_only,-0.26643702049289714,"regressor_pred=-0.00083, conf=0.583",0.5825671494426522,Medium
564,2024-04-11,10649.7998046875,HOLD,,,0.0002004430185874382,0.02004430185874382,low,regressor_only,0.0,"regressor_pred=0.00020, conf=0.020",0.02004430185874382,Very Low
565,2024-04-12,10686.0,HOLD,,,2.9527753443855825e-05,0.16961944201105225,low,regressor_only,0.0,"regressor_pred=0.00003, conf=0.170",0.16961944201105225,Very Low
566,2024-04-15,10687.2001953125,BUY,,,0.0005752301983916295,0.3908563531724963,high,regressor_only,0.09704342983757483,"regressor_pred=0.00058, conf=0.391",0.3908563531724963,Low
567,2024-04-16,10526.900390625,BUY,,,0.0004184187914775561,0.5418418791477556,high,regressor_only,0.05635686268280083,"regressor_pred=0.00042, conf=0.542",0.5418418791477556,Medium
568,2024-04-17,10633.900390625,BUY,,,0.00047898905137470834,0.5478989051374709,high,regressor_only,0.0720725302824034,"regressor_pred=0.00048, conf=0.548",0.5478989051374709,Medium
569,2024-04-18,10765.0,HOLD,,,-0.00018856412607330753,0.018856412607330755,low,regressor_only,0.0,"regressor_pred=-0.00019, conf=0.019",0.018856412607330755,Very Low
570,2024-04-19,10729.5,SELL,,,1.3383341757890099e-06,0.3334671667509122,high,regressor_only,-0.05185957621600241,"regressor_pred=0.00000, conf=0.333",0.3334671667509122,Low
571,2024-04-22,10890.2001953125,HOLD,,,-0.00010755766586238965,0.17742243325290563,low,regressor_only,0.0,"regressor_pred=-0.00011, conf=0.177",0.17742243325290563,Very Low
572,2024-04-23,11075.400390625,HOLD,,,7.626091641498954e-05,0.17429275830816562,low,regressor_only,0.0,"regressor_pred=0.00008, conf=0.174",0.17429275830816562,Very Low
573,2024-04-24,11027.7998046875,SELL,,,-0.0012841081197554737,0.295077478642214,low,regressor_only,-0.38538380446553927,"regressor_pred=-0.00128, conf=0.295",0.295077478642214,Very Low
574,2024-04-25,10983.7001953125,HOLD,,,0.00046690724867497885,0.21335739153416455,low,regressor_only,0.0,"regressor_pred=0.00047, conf=0.213",0.21335739153416455,Very Low
575,2024-04-26,11154.599609375,SELL,,,0.00013762478428103455,0.3470958117614368,high,regressor_only,-0.0164984509406499,"regressor_pred=0.00014, conf=0.347",0.3470958117614368,Low
576,2024-04-29,11100.7998046875,HOLD,,,-0.0006062487547031979,0.22729154213698644,low,regressor_only,0.0,"regressor_pred=-0.00061, conf=0.227",0.22729154213698644,Very Low
577,2024-04-30,10854.400390625,HOLD,,,-1.661117594574355e-05,0.168327784261241,low,regressor_only,0.0,"regressor_pred=-0.00002, conf=0.168",0.168327784261241,Very Low
578,2024-05-02,10872.0,HOLD,,,0.00040994826247403116,0.20766149291406977,low,regressor_only,0.0,"regressor_pred=0.00041, conf=0.208",0.20766149291406977,Very Low
579,2024-05-03,10854.7001953125,SELL,,,-0.0005077380421991631,0.3841071375532496,high,regressor_only,-0.1839454402605625,"regressor_pred=-0.00051, conf=0.384",0.3841071375532496,Low
580,2024-05-06,10917.5,SELL,,,-0.0004637711898681827,0.3797104523201516,high,regressor_only,-0.17253772238370746,"regressor_pred=-0.00046, conf=0.380",0.3797104523201516,Low
581,2024-05-07,11080.900390625,HOLD,,,0.00017335234222195706,0.18400190088886237,low,regressor_only,0.0,"regressor_pred=0.00017, conf=0.184",0.18400190088886237,Very Low
582,2024-05-08,11153.0,HOLD,,,7.339029370242673e-05,0.17400569603690932,low,regressor_only,0.0,"regressor_pred=0.00007, conf=0.174",0.17400569603690932,Very Low
583,2024-05-09,11050.099609375,BUY,,,0.0003196323061736052,0.3652965639506938,high,regressor_only,0.030725545118602808,"regressor_pred=0.00032, conf=0.365",0.3652965639506938,Low
584,2024-05-10,11105.5,SELL,,,8.218141916930637e-05,0.5082181419169306,high,regressor_only,-0.030883885280519538,"regressor_pred=0.00008, conf=0.508",0.5082181419169306,Medium
585,2024-05-13,11152.0,SELL,,,3.348192674451805e-05,0.5033481926744519,high,regressor_only,-0.04351954239206052,"regressor_pred=0.00003, conf=0.503",0.5033481926744519,Medium
586,2024-05-14,11239.2998046875,BUY,,,0.0003072428167619643,0.5307242816761965,high,regressor_only,0.027510946111552838,"regressor_pred=0.00031, conf=0.531",0.5307242816761965,Medium
587,2024-05-15,11362.7998046875,BUY,,,0.00020361185581390507,0.5203611855813906,high,regressor_only,0.0006226722614406955,"regressor_pred=0.00020, conf=0.520",0.5203611855813906,Medium
588,2024-05-16,11299.2998046875,HOLD,,,-2.678774669999847e-05,0.002678774669999847,low,regressor_only,0.0,"regressor_pred=-0.00003, conf=0.003",0.002678774669999847,Very Low
589,2024-05-17,11327.7001953125,HOLD,,,-2.017706402269297e-05,0.16868437306893597,low,regressor_only,0.0,"regressor_pred=-0.00002, conf=0.169",0.16868437306893597,Very Low
590,2024-05-20,11339.5,SELL,,,-4.874125825443712e-05,0.33820745915877704,high,regressor_only,-0.06485331653498709,"regressor_pred=-0.00005, conf=0.338",0.33820745915877704,Low
591,2024-05-21,11334.900390625,HOLD,,,0.00018518228167803316,0.018518228167803314,low,regressor_only,0.0,"regressor_pred=0.00019, conf=0.019",0.018518228167803314,Very Low
592,2024-05-22,11329.0,HOLD,,,0.00013331157724036428,0.17999782439070308,low,regressor_only,0.0,"regressor_pred=0.00013, conf=0.180",0.17999782439070308,Very Low
593,2024-05-23,11311.099609375,HOLD,,,-2.4625318444547813e-05,0.16912919851112143,low,regressor_only,0.0,"regressor_pred=-0.00002, conf=0.169",0.16912919851112143,Very Low
594,2024-05-24,11246.0,HOLD,,,-0.00013791380714318874,0.18045804738098553,low,regressor_only,0.0,"regressor_pred=-0.00014, conf=0.180",0.18045804738098553,Very Low
595,2024-05-27,11325.5,SELL,,,-9.429676894296328e-05,0.3427630102276296,high,regressor_only,-0.07667323054107969,"regressor_pred=-0.00009, conf=0.343",0.3427630102276296,Low
596,2024-05-28,11276.0,SELL,,,-0.00046448147329795697,0.5464481473297957,high,regressor_only,-0.17272201378847926,"regressor_pred=-0.00046, conf=0.546",0.5464481473297957,Medium
597,2024-05-29,11145.099609375,HOLD,,,8.162059256583921e-07,8.16205925658392e-05,low,regressor_only,0.0,"regressor_pred=0.00000, conf=0.000",8.16205925658392e-05,Very Low
598,2024-05-30,11338.2001953125,HOLD,,,0.00021873589377685042,0.1885402560443517,low,regressor_only,0.0,"regressor_pred=0.00022, conf=0.189",0.1885402560443517,Very Low
599,2024-05-31,11322.0,HOLD,,,-0.0007372656400674104,0.24039323067340768,low,regressor_only,0.0,"regressor_pred=-0.00074, conf=0.240",0.24039323067340768,Very Low
600,2024-06-03,11397.2001953125,HOLD,,,-0.0003870037734286452,0.20536704400953118,low,regressor_only,0.0,"regressor_pred=-0.00039, conf=0.205",0.20536704400953118,Very Low
601,2024-06-04,11286.400390625,SELL,,,-0.00030386895515720994,0.3637202288490543,high,regressor_only,-0.13104920353933927,"regressor_pred=-0.00030, conf=0.364",0.3637202288490543,Low
602,2024-06-05,11353.099609375,SELL,,,-0.0005573740680253378,0.5557374068025338,high,regressor_only,-0.19682409199780107,"regressor_pred=-0.00056, conf=0.556",0.5557374068025338,Medium
603,2024-06-06,11444.0,SELL,,,-0.00025679675561165934,0.5256796755611659,high,regressor_only,-0.1188357667389002,"regressor_pred=-0.00026, conf=0.526",0.5256796755611659,Medium
604,2024-06-07,11404.900390625,SELL,,,-1.7983068660748718e-05,0.5017983068660749,high,regressor_only,-0.056872741836434586,"regressor_pred=-0.00002, conf=0.502",0.5017983068660749,Medium
605,2024-06-10,11357.2001953125,SELL,,,-0.00011948419224992156,0.5119484192249921,high,regressor_only,-0.08320840428896796,"regressor_pred=-0.00012, conf=0.512",0.5119484192249921,Medium
606,2024-06-11,11175.5,SELL,,,-0.00011948419224992156,0.5119484192249921,high,regressor_only,-0.08320840428896796,"regressor_pred=-0.00012, conf=0.512",0.5119484192249921,Medium
607,2024-06-12,11245.400390625,SELL,,,-0.0005468025014645015,0.5546802501464502,high,regressor_only,-0.19408117449407436,"regressor_pred=-0.00055, conf=0.555",0.5546802501464502,Medium
608,2024-06-13,11066.099609375,SELL,,,-0.00012769442432717176,0.5127694424327172,high,regressor_only,-0.08533864573849699,"regressor_pred=-0.00013, conf=0.513",0.5127694424327172,Medium
609,2024-06-14,10992.2998046875,SELL,,,-0.0007609336810276009,0.5760933681027601,high,regressor_only,-0.24964003203304788,"regressor_pred=-0.00076, conf=0.576",0.5760933681027601,Medium
